b_mean,g_mean,r_mean,b_2nd_moment,g_2nd_moment,r_2nd_moment,b_3rd_moment,g_3rd_moment,r_3rd_moment,leibie
0.2522466666666667,0.5436219607843138,0.5827890196078431,0.040978728850755736,0.01621753458892633,0.014004137665048776,0.04703165392806073,0.018856045649223017,0.016435160615661495,1
0.27178470588235293,0.5349396078431373,0.5639878431372549,0.01150511912541393,0.007748277173292879,0.009399808083310836,0.013319029036950149,0.009139764770730651,0.010830828470995032,1
0.29840509803921567,0.5942650980392157,0.6303160784313726,0.00959366309338639,0.0057800066915933155,0.007516966471181942,0.011120355985628333,0.0068577160332837835,0.00877793025549132,1
0.3198196078431373,0.6192396078431373,0.6387474509803921,0.008986883517417617,0.005919468254951317,0.007887271550939667,0.010441490810184941,0.007086496519328562,0.009091090749106969,1
0.2786929411764706,0.5182439215686274,0.5979921568627451,0.010068928998672863,0.007337877547699779,0.010229850554544768,0.011691836671831936,0.008581846237312608,0.012093409984957412,1
0.3361321568627451,0.576844705882353,0.6510392156862744,0.008720472062182906,0.006440093131208506,0.008487252127372386,0.010268330726833615,0.007531648776199219,0.009869770197469636,1
0.2550337254901961,0.5683,0.6083823529411764,0.00986808107322119,0.006546703535509541,0.008665152693598846,0.011826840934511869,0.007879434952089578,0.010169764919250764,1
0.2673549019607843,0.5671466666666667,0.6136427450980393,0.012260469166826196,0.0065849878083983635,0.008447822338825451,0.014089776278320447,0.00782444021208764,0.010032453386807364,1
0.23200117647058824,0.5558949019607843,0.6092874509803922,0.00967364733035318,0.0059979360284440515,0.007899459644064558,0.011229354452852813,0.007129961048110967,0.009211665001500481,1
0.2135827450980392,0.5707498039215686,0.6418964705882353,0.013530647877603535,0.011048877852840863,0.015374295138927149,0.01564343971251025,0.012553559904445365,0.017443627782874532,1
0.2821709803921568,0.5768207843137255,0.6038105882352941,0.011970646554433903,0.006982512907627907,0.008299561658403745,0.013941802972497086,0.008229570187043166,0.009893884136826599,1
0.2523576470588236,0.5937682352941176,0.5897694117647059,0.009773488891951905,0.0058071813712559425,0.007543249702266393,0.011378618745785675,0.006875526040277166,0.008685062581459126,1
0.2533254901960784,0.5921243137254902,0.5912372549019608,0.011556055648244721,0.006361203910146785,0.007154589754551971,0.013436236082919871,0.00748605842713802,0.00847281066010579,1
0.3191717647058824,0.5696839215686275,0.5887768627450981,0.007627057361686885,0.0050376874771329945,0.007252281869222248,0.00921786997619042,0.005891363396045349,0.008680822315588227,1
0.28821176470588233,0.573233725490196,0.5885172549019608,0.010625471199719603,0.005025601262610247,0.006725382026226675,0.012719493263767163,0.005898277302434428,0.007928146935781746,1
0.2746372549019608,0.5396772549019608,0.6183141176470588,0.013800491858910906,0.006273954276878204,0.008364868580824887,0.01698480344571138,0.00739933530361368,0.009842465100671202,1
0.2732862745098039,0.5391698039215687,0.6185541176470588,0.01329467058830412,0.005783566731427108,0.00836802496131386,0.016791329727481426,0.006840952187596358,0.009774663467076547,1
0.29368,0.5764168627450981,0.6642427450980393,0.018296521894008058,0.007801371452494259,0.010518910592173324,0.02112031856108102,0.009088286426794986,0.012216324425515228,1
0.2932827450980392,0.6013007843137256,0.7009588235294117,0.012536619848127133,0.007225350635840587,0.007718240601677966,0.014653763504099332,0.008423369818838905,0.009055573872009375,1
0.26625450980392157,0.548561568627451,0.6221392156862745,0.011270027405643358,0.005746346327613584,0.009743839229069469,0.013262452727021487,0.00673442642828125,0.011562883604533104,1
0.2383964705882353,0.5284525490196079,0.6117509803921568,0.014003383339188148,0.0068632726295845626,0.00954020831947244,0.016102950986290096,0.00792503206514616,0.011081974831457881,1
0.32283686274509804,0.5681999999999999,0.6244854901960784,0.010311870734590547,0.004719130045790339,0.007695234433551233,0.01227507325030036,0.005522004217528526,0.009180053012563187,1
0.2794835294117647,0.6645027450980393,0.6926129411764705,0.011219192589172412,0.005827346421884141,0.008278388004827844,0.013417742268182778,0.006819455949928128,0.009497199693996086,1
0.2515541176470588,0.585341568627451,0.5680776470588236,0.01232739113687262,0.00599115532899007,0.007244766592752861,0.014734873248005606,0.007017652106375375,0.008542638894016385,1
0.2945729411764706,0.5832592156862745,0.5500839215686274,0.011252114698935518,0.0051562182404973,0.007056363449312728,0.012849359546420192,0.005992746538694562,0.008258792105729076,1
0.28854274509803923,0.564603137254902,0.56282,0.011156606661660117,0.005039961125912705,0.006483570090825359,0.012672733518838561,0.005942173703387489,0.007709972737263549,1
0.21183098039215686,0.6232450980392157,0.6637823529411765,0.013221918813134309,0.0057574233712167225,0.007663370988146194,0.015029630604755139,0.006841619002512774,0.008908665511404418,1
0.22187176470588235,0.6202564705882353,0.6686282352941176,0.010375513650241308,0.006128500728902619,0.007022345790940202,0.012062271751630826,0.0071987447361920595,0.008286801151619737,1
0.2810313725490196,0.5396372549019607,0.5775290196078432,0.011267964681615238,0.01496726853032131,0.019977709219704126,0.013262139099327655,0.016577047933646307,0.022533253322178405,1
0.24015725490196077,0.5952333333333334,0.6396933333333333,0.014596904439756246,0.008545294880256743,0.010991986008059874,0.01656779095966868,0.009915756795126844,0.012731256540911437,1
0.26575921568627453,0.5353419607843137,0.5582407843137256,0.013711956375204993,0.008435157527084375,0.012821021545261217,0.015971446462223194,0.009892258012271268,0.014758094417618226,1
0.22032941176470588,0.5923419607843138,0.6207270588235294,0.009500192434158575,0.010688394939833113,0.01433318410909151,0.011131091908088302,0.012027793497376463,0.0158683172555715,1
0.22407686274509805,0.5829709803921569,0.6133152941176471,0.01029537758115937,0.010801599152542677,0.013463527469941582,0.011900067982977342,0.012190353934300128,0.01504715938628371,1
0.254035294117647,0.607978431372549,0.603778431372549,0.009741889241707338,0.0064891116326392115,0.010550672477843172,0.011197432285979145,0.007537265176718708,0.012069139252509783,1
0.2387349019607843,0.6023949019607844,0.603415294117647,0.010105152065649294,0.00641766294636879,0.009668423011903291,0.011837166249932536,0.007462458334300331,0.011238676044321905,1
0.18172549019607845,0.5574050980392157,0.6343533333333333,0.009768091388854185,0.005735115613109505,0.007156994884624881,0.011385784484229692,0.00668033234644431,0.008445367234092586,1
0.25666470588235296,0.5617011764705883,0.5749341176470588,0.010362925778008231,0.004661452945184491,0.007085670905421081,0.012053849802820812,0.005508884629796609,0.008307187150395101,1
0.3332160784313726,0.6198243137254903,0.6415458823529412,0.008192048910954887,0.00541993268229978,0.00799685286040051,0.009865442877432474,0.006355701525985176,0.009171366872526716,1
0.2849443137254902,0.5755317647058824,0.5563792156862745,0.009261997413000685,0.0051225468843226615,0.006913645534666069,0.010841340797816382,0.005999015131190418,0.007883662011220227,1
0.25561686274509804,0.5656074509803921,0.585587843137255,0.009905875141661323,0.005271040465542709,0.007620506935339479,0.011636458724834686,0.006142778638907708,0.008823173487592418,1
0.2803819607843137,0.571464705882353,0.5821372549019608,0.009133461503238622,0.0049431178103544575,0.006531943217692126,0.011136621466821223,0.005859505635910753,0.0077909788237888345,1
0.2972125490196078,0.5461949019607842,0.6068890196078431,0.009080581086267716,0.006473639102508503,0.008687761666169606,0.010625253058348721,0.007615270967764098,0.010158748442731798,1
0.2972125490196078,0.5461949019607842,0.6068890196078431,0.009080581086267716,0.006473639102508503,0.008687761666169606,0.010625253058348721,0.007615270967764098,0.010158748442731798,1
0.25761333333333336,0.5723949019607844,0.6079572549019607,0.009907349370512988,0.006465661237668751,0.00796402251342792,0.011896029854120417,0.007712618279353563,0.00933830246843069,1
0.264658431372549,0.5350949019607842,0.5919035294117646,0.009870249037929185,0.0062391397192846304,0.00816687436122215,0.011885277007568857,0.007368726486503988,0.009658598638797608,1
0.2694490196078432,0.5493850980392156,0.6077466666666667,0.008733668562026294,0.006139620868261956,0.00783646268936041,0.010447188235359657,0.007300256942417386,0.009145316314582087,1
0.2534243137254902,0.5755341176470589,0.5993152941176471,0.009737675604693227,0.005390088102257338,0.00813960735190201,0.011659530283060432,0.006299452836702347,0.009791519498914283,1
0.29658313725490193,0.623178431372549,0.6403023529411764,0.015478047512093395,0.005391678766683574,0.007829316833295519,0.017749113353078445,0.006337189240311611,0.009149718393980282,1
0.2848776470588235,0.623363137254902,0.6448396078431372,0.010295683585843525,0.006079319656789496,0.008968017152173397,0.012146179423675043,0.00712455209485311,0.010601412532479522,1
0.26765607843137257,0.5619086274509804,0.5993211764705882,0.010957289919669853,0.0056599839963473505,0.008095295922370105,0.013055701489315221,0.006649115891445187,0.009475133350814343,1
0.23667450980392155,0.5760717647058824,0.5616266666666666,0.010641186406380284,0.006746417005104756,0.00926657701615376,0.012320548607962868,0.00785443171557136,0.010919856626489853,1
0.4163235294117647,0.5394337254901961,0.4951129411764706,0.014639953522425978,0.00987340759161718,0.011088810380190823,0.02165532191856627,0.016977372229168848,0.01763728332623682,2
0.36098117647058825,0.5086188235294118,0.46501176470588235,0.0192106756012114,0.01281967631745339,0.013659063910558655,0.03227681460761367,0.02319543133297498,0.0240254971580113,2
0.42566745098039216,0.5462294117647059,0.4919,0.011801222386981343,0.008222275190244717,0.01010617205333964,0.015195103572624819,0.01157078140179603,0.013055815081941062,2
0.39116392156862745,0.5543870588235293,0.5114717647058823,0.008926105082372768,0.0059993083158916966,0.007915761713590406,0.010639916834351741,0.007122969794526967,0.009302972629544558,2
0.37983254901960783,0.5255035294117647,0.4838964705882353,0.014249135338707657,0.0068986048436569655,0.008639456032543631,0.01656021159510972,0.008169142913562383,0.010172180867672423,2
0.4282501960784314,0.5428505882352941,0.4919894117647059,0.012621278213584929,0.007380946812939395,0.009998674814154907,0.01463309243080709,0.008729541918535018,0.011851123216874367,2
0.34500431372549023,0.5564545098039216,0.5695501960784314,0.010854834516111453,0.0067392395784774475,0.008368607153989757,0.012575396712697464,0.007921931420734581,0.00970293012172509,2
0.32691764705882354,0.5399741176470588,0.5625517647058824,0.010455746255422685,0.007232925314979569,0.008604219622342072,0.012426534887642407,0.008471122104454953,0.010026628703338066,2
0.40415686274509804,0.6093658823529411,0.6113101960784313,0.007793766177794963,0.005725655530784991,0.006908494222765914,0.009126184927907552,0.006766702526052146,0.00823004770340571,2
0.4211976470588235,0.5624345098039216,0.5711086274509803,0.00867424993405729,0.006229652596454363,0.008327763499632147,0.01026753925922188,0.007335939855813097,0.009763924010647174,2
0.2700937254901961,0.48749960784313723,0.49536823529411766,0.015458243933186119,0.008700233320040615,0.010149367201672563,0.01890345484343884,0.011106921288534011,0.012602032519688673,2
0.28833372549019604,0.5030164705882353,0.5474086274509804,0.008755880093790667,0.006679032775472812,0.008110201530056543,0.01033402259411629,0.007871485764428565,0.009625571933251701,2
0.3212058823529412,0.4910713725490196,0.4710772549019608,0.02686825297763093,0.016957772263431547,0.01891446576427735,0.03131483922832426,0.019545611484697002,0.021904786272747202,2
0.32671764705882356,0.4808266666666667,0.45618588235294116,0.011256221142885018,0.009923911495834825,0.01267316608582816,0.013184616996050056,0.011685135682535042,0.014704971348416935,2
0.3426172549019608,0.48784313725490197,0.500098431372549,0.010414417327615638,0.005655222856740504,0.008737242572244617,0.012215113027269317,0.006606371854568341,0.010319235428626502,2
0.3595721568627451,0.5432690196078431,0.5593411764705882,0.04049603189962607,0.032164339408194784,0.035998157926300754,0.04417767221860493,0.03470338507605864,0.03913493684578369,2
0.3160823529411765,0.5708623529411764,0.5552945098039216,0.008098964007394996,0.004937617750531652,0.007080771966507343,0.009685925757608118,0.005821873911507112,0.008136916664367801,2
0.33111882352941174,0.5792027450980392,0.555676862745098,0.010325434276711625,0.004983184503608225,0.006004681295665442,0.011864762268375385,0.005855293427666527,0.007186505473113312,2
0.31620156862745097,0.5712729411764705,0.5513066666666667,0.008638080831179014,0.004800542773361919,0.006721890947954012,0.010188637476038608,0.005637544045913227,0.008031084399910791,2
0.334358431372549,0.5282011764705883,0.4791164705882353,0.011604576938466981,0.0068133847396810695,0.008071556097760368,0.013527564394311948,0.008228692519710042,0.009724108507423435,2
0.3470741176470588,0.5059113725490195,0.48500901960784315,0.008898923892453262,0.0062407735696926045,0.00815286922413996,0.010873358810001399,0.007357071639671451,0.009574691010575754,2
0.3828243137254902,0.5278572549019608,0.4848286274509804,0.009043235854775974,0.006365597463315992,0.008201762087846506,0.010637214332441872,0.007380432912061871,0.00953950493553571,2
0.32423607843137253,0.482458431372549,0.4627262745098039,0.009020398908191306,0.006524406478167122,0.007937255831977005,0.010790176792309782,0.0076014767500222616,0.009341763594539655,2
0.3224286274509804,0.4805270588235294,0.4477007843137255,0.008621751691501651,0.0058079168019053665,0.0076006660203120375,0.010117023465028165,0.00681364607433328,0.008917395223256968,2
0.31163882352941175,0.5415090196078431,0.5496372549019608,0.01237723697893043,0.008958367512072348,0.011435050529964325,0.014296094686909677,0.010433102369995026,0.013322255665002697,2
0.2836407843137255,0.48406823529411763,0.47020392156862745,0.01830501259758147,0.020780791873276402,0.021875674010597163,0.020619949332170887,0.023338009632962224,0.02489194413159903,2
0.33055960784313726,0.5695576470588235,0.5600152941176471,0.007475323197106052,0.010765213859938476,0.013985022355661451,0.008851746211040448,0.012239713917346176,0.01598102011337478,2
0.3063035294117647,0.5469313725490196,0.5437670588235294,0.009373176810544141,0.007126196723257231,0.009465213950299905,0.010892757078790774,0.008341990886916253,0.011134236912581016,2
0.32703215686274506,0.5526313725490196,0.5526145098039216,0.013933876779521268,0.008240296333271682,0.010088848747521455,0.01601981438456786,0.009508250180166457,0.011673937733908731,2
0.3002929411764706,0.5622003921568627,0.5384686274509805,0.008341444642941483,0.004706056843170252,0.006241469072133012,0.010118215028386373,0.005534091948292631,0.007516989079943064,2
0.29167450980392157,0.5612956862745099,0.5405388235294117,0.00900977383766767,0.005073842790359604,0.006689190600947868,0.01051072935574531,0.00595818597620252,0.007837598097670736,2
0.29611764705882354,0.5654623529411765,0.5439811764705883,0.009950511917882033,0.00521095110130947,0.006841860614665528,0.01168931666517306,0.006075590501143423,0.00800095753539555,2
0.3638549019607843,0.5688290196078432,0.5372125490196079,0.007328939650548644,0.004900796787291511,0.00576495045499597,0.008742627519201776,0.00576962990348683,0.006792530500770824,2
0.32358078431372544,0.567136862745098,0.5424243137254902,0.009961578160430544,0.004900900261750361,0.00661519781545793,0.011488161102010846,0.005743645112374944,0.007750030740816814,2
0.35428980392156867,0.5737843137254902,0.5453564705882353,0.009193408860397372,0.004916175468591961,0.006834740834592608,0.010671877887956484,0.005778954819832831,0.0079369981074401,2
0.3144905882352941,0.547563137254902,0.5379964705882353,0.008290789662835005,0.008076967352587451,0.010351411941425394,0.009850692596894355,0.009368231640218275,0.011839891575937605,2
0.3140470588235294,0.5390074509803922,0.5374337254901961,0.007819253831937786,0.007734920481047969,0.009214368399720462,0.009297995015562088,0.008885123919757586,0.010618013488636963,2
0.32378823529411765,0.504316862745098,0.5372654901960785,0.009739272334498936,0.009003770716779626,0.00917436938403786,0.011530843669939521,0.010477759800344391,0.010778105836637039,2
0.32378823529411765,0.504316862745098,0.5372654901960785,0.009739272334498936,0.009003770716779626,0.00917436938403786,0.011530843669939521,0.010477759800344391,0.010778105836637039,2
0.2891356862745098,0.5336494117647059,0.5326760784313725,0.007767363221260854,0.007385161968504012,0.009830481857398198,0.009082061623095895,0.008524474749523572,0.011411373619703643,2
0.29639019607843137,0.5410607843137254,0.5404745098039215,0.008679238286826976,0.005918619899503768,0.007528348576897263,0.010051146279698496,0.006963334891655968,0.009030420936741777,2
0.2998756862745098,0.5233874509803921,0.5634929411764705,0.01334151715971724,0.006059666874487226,0.00747882671667519,0.015299155782613849,0.007037509121445886,0.008950126744045224,2
0.28115882352941174,0.49400745098039217,0.5203466666666666,0.011055471436062194,0.005009963759393319,0.007217290358786296,0.013074859607635804,0.0058585369936101205,0.00853187357126361,2
0.3765419607843137,0.544795294117647,0.5477149019607843,0.01231576651000458,0.004973810936555876,0.0077349506223591685,0.014047358274829886,0.005819247119791346,0.008901200693667694,2
0.18605803921568628,0.4894905882352941,0.5108592156862746,0.01074477812605199,0.01070360960577547,0.012065236738766295,0.012542028261778429,0.012415781508779292,0.013899610080597159,3
0.1859670588235294,0.5067729411764706,0.5329513725490196,0.01185173914338309,0.007820285916674103,0.010583668761088683,0.013882446107216213,0.009021044734768198,0.012413507002424839,3
0.19420666666666667,0.5227823529411765,0.5595129411764707,0.011391252172913096,0.007899512830573783,0.012098210416051193,0.01334371279134385,0.009060117840091548,0.013619256599373793,3
0.2635529411764706,0.522261568627451,0.5446529411764707,0.010300046098671398,0.007638987303829358,0.010345970432525694,0.01210159039731619,0.008895069778750937,0.01207911853007687,3
0.1762329411764706,0.5121764705882352,0.49338980392156867,0.010851999810387933,0.007900549672086574,0.009148905002517955,0.012798160740800394,0.009208064870576632,0.010608606034804168,3
0.19243411764705884,0.482641568627451,0.4944921568627451,0.011948564320109892,0.009815979283226667,0.009833038918040863,0.013812777575926834,0.011229078947306011,0.011511033628690437,3
