b_mean,g_mean,r_mean,b_2nd_moment,g_2nd_moment,r_2nd_moment,b_3rd_moment,g_3rd_moment,r_3rd_moment,leibie
0.18847764705882353,0.4930654901960784,0.509029411764706,0.011334609304656093,0.00847069272811366,0.012719487843901168,0.013547187841669578,0.009797855802914994,0.0145147491963156,3
0.24585529411764706,0.5443749019607843,0.5545113725490196,0.00919498081998502,0.006523015933633341,0.0077497179966304055,0.010771977352763742,0.00770187120140061,0.009135305341432906,3
0.2290270588235294,0.5373945098039216,0.5506980392156863,0.011161652640080856,0.0075925990796507714,0.008051178091801083,0.012940501621485417,0.0088970581971039,0.009514414687849174,3
0.24585529411764706,0.5443749019607843,0.5545113725490196,0.00919498081998502,0.006523015933633341,0.0077497179966304055,0.010771977352763742,0.00770187120140061,0.009135305341432906,3
0.2290270588235294,0.5373945098039216,0.5506980392156863,0.011161652640080856,0.0075925990796507714,0.008051178091801083,0.012940501621485417,0.0088970581971039,0.009514414687849174,3
0.2319827450980392,0.4929458823529412,0.5533011764705883,0.01822883657114213,0.009290823077857648,0.010183833340879161,0.02188345745314952,0.011151809201474107,0.011990915161945195,3
0.23107607843137254,0.5203490196078431,0.5807058823529412,0.010503425515451198,0.005995357681197195,0.007770843286448721,0.01270013729966823,0.007180819490330729,0.009108174202256708,3
0.2143772549019608,0.49297725490196076,0.5259435294117647,0.026835044415201913,0.012778679956783816,0.015399554430658765,0.03165860326354098,0.014649347142757852,0.017628816369867066,3
0.2701180392156863,0.5007992156862745,0.5717721568627451,0.010634845839068909,0.007085858425016489,0.009165450388009914,0.012332703657747367,0.008359406777526912,0.010682514362642772,3
0.21259450980392156,0.5311843137254902,0.5847541176470589,0.010330058967024673,0.007162523681113155,0.008836059695472038,0.012207148250109292,0.008638086583241108,0.010443658636408929,3
0.20053372549019607,0.49666470588235295,0.5339674509803921,0.010639799489630728,0.006674101678727489,0.008397243382470948,0.012229344616938378,0.007892928803146015,0.009892273110553872,3
0.17225686274509805,0.5364811764705882,0.5633286274509803,0.010515911124306707,0.006170426809604617,0.007828867960863508,0.012253650669238432,0.00735146032941947,0.009221769022951992,3
0.16667960784313726,0.49931254901960787,0.5171258823529411,0.01112204782700584,0.006808943064211393,0.008514444916813168,0.012828143323075273,0.008122597201423273,0.009950367769710958,3
0.1735678431372549,0.49732745098039216,0.5019439215686274,0.011546408679868277,0.006851371808296285,0.007972155994671912,0.013689726886165177,0.008112343830710881,0.009448608965474989,3
0.21384549019607843,0.5133898039215686,0.5452921568627451,0.01060685627680952,0.0055101495111770605,0.007938876210060342,0.012404248312357915,0.00640919646471507,0.009275413871586745,3
0.22425686274509804,0.5251694117647059,0.5533341176470589,0.009283678881746854,0.005472673381519493,0.008137004446889798,0.01074186660543933,0.006395685142837019,0.009848088285065606,3
0.2267156862745098,0.5131188235294118,0.5328329411764706,0.010897264999416711,0.005297120295920247,0.00827099473707921,0.01304292020180067,0.006208554154292097,0.009583557975636668,3
0.19750823529411765,0.48936431372549016,0.5037694117647058,0.0364880133030287,0.017019930235493586,0.01687163220441523,0.06021780277282312,0.027900910455903878,0.026384423916956164,3
0.18346196078431373,0.5110933333333333,0.5237121568627452,0.012382612457498113,0.005268187128137189,0.007381959409347972,0.014395221392963214,0.0061883520953416446,0.008555373455531687,3
0.19136509803921567,0.5205082352941177,0.5368878431372549,0.011948844178458286,0.005448135581543368,0.007077577527123342,0.013859353544125267,0.006486015606113404,0.008311144304818645,3
0.2569862745098039,0.5223180392156863,0.5258298039215686,0.010655420650303282,0.0052545811871659446,0.007431036714435473,0.012369536494156046,0.006138133484330757,0.008628567603602977,3
0.1571266666666667,0.5397913725490197,0.599583137254902,0.009911388026433755,0.007044047454178361,0.008911371297858961,0.011648299727435385,0.008271127037684537,0.010473427527613315,3
0.09394705882352941,0.500433725490196,0.5648788235294117,0.008929307352546009,0.007019901012609496,0.007948077553316961,0.010746250137275514,0.00833448987367673,0.009418234652888186,3
0.1357105882352941,0.5757137254901961,0.6323937254901961,0.010640193185944398,0.006785504825736989,0.008277939852212467,0.012498176629471716,0.007999054119634478,0.009731555881668668,3
0.14312823529411767,0.5676262745098039,0.6259235294117648,0.01265737211957805,0.007179707734485688,0.008851797637476833,0.014674219205477011,0.008529888296127322,0.0102740024063642,3
0.20071450980392158,0.4905525490196079,0.523366274509804,0.011350081362857417,0.007390296941861598,0.008388004690245662,0.01321698578632583,0.008732188201008819,0.009993706339539016,3
0.17721058823529412,0.5309368627450981,0.5141188235294117,0.012482724585277665,0.009354447028034719,0.010898179560089488,0.014558457607487361,0.01062828192070513,0.012549330866149988,3
0.22901294117647059,0.5582113725490195,0.5450678431372549,0.01673883205076397,0.010751560093514079,0.01382253686326823,0.019113668143063128,0.01235488393382994,0.015874301913275105,3
0.22187294117647058,0.5710129411764706,0.5514917647058823,0.014715122973895614,0.005271368858507742,0.006905074876799665,0.016954723319987042,0.006244567825795074,0.008257215761659152,3
0.18897372549019606,0.5843039215686274,0.5699458823529412,0.009942427975522021,0.01092386975441305,0.01332673975375961,0.01170625765834643,0.012721446799666577,0.015277355070777066,3
0.2229635294117647,0.4873443137254902,0.5023176470588235,0.010837357967701706,0.005434705793924164,0.007674379551431067,0.012553166339216925,0.006422981765824992,0.009107143564086394,3
0.26235411764705885,0.5175635294117648,0.5370462745098039,0.016173492255827968,0.016285253392161417,0.022040391343983088,0.018091598952896505,0.017687006717843512,0.02419133232228637,3
0.19816392156862744,0.4807388235294117,0.5005062745098039,0.012155717061763958,0.00875764986847282,0.009409422249347347,0.014307166348794744,0.010079022980577106,0.010998415805700214,3
0.22276745098039216,0.5082905882352942,0.49184470588235296,0.012375732171863461,0.006532185938367816,0.008463017531823068,0.0148267199226075,0.009302871992639279,0.010980243724340491,3
0.19855098039215685,0.48813529411764706,0.5058745098039216,0.009466807794974483,0.005309852796137332,0.008006145275249303,0.011450826999977773,0.006284029863316639,0.00933578140500652,3
0.19383921568627452,0.4923105882352941,0.5107309803921569,0.010362710037598139,0.005427178050487703,0.008045158052468358,0.012239018502237424,0.006420977565639245,0.009331228916673822,3
0.19184117647058824,0.5026525490196079,0.5261670588235293,0.012736358843928167,0.005171838450353527,0.0072284725161917505,0.014683785550096756,0.0060675666285809095,0.008733514409267782,3
0.21122705882352943,0.506876862745098,0.4843729411764706,0.011283289737359108,0.0054816278237961305,0.00762235526139216,0.013432967801133832,0.00640749951523722,0.008844484782178993,3
0.24210039215686274,0.5384105882352942,0.5211388235294118,0.008891755954384153,0.007546602016751053,0.008787103758601963,0.011805110559624578,0.011411991317221822,0.010652414072758127,3
0.2428113725490196,0.5324560784313725,0.5179400000000001,0.009876900448823547,0.00710600604792136,0.008826509222331504,0.011445351861751437,0.008287226913916017,0.010359669376633187,3
0.2389513725490196,0.5232682352941177,0.4746545098039216,0.012700590304359884,0.005179387829200946,0.006247168850501351,0.014430269144601174,0.006113325149242679,0.007437324845581215,3
0.18353960784313725,0.5720419607843137,0.5481133333333333,0.014159216164170197,0.0054392333714741396,0.006470817334030996,0.015895502449203538,0.00636553470265708,0.007613520745999044,3
0.15799686274509805,0.462384705882353,0.5326705882352941,0.009376702139980486,0.007137098026718105,0.008627129227511849,0.011151747380323547,0.008458507080539952,0.010305969523175102,3
0.18488509803921568,0.5019556862745098,0.567506274509804,0.009899666991164284,0.007167248236911014,0.00766299113539221,0.011538006493091743,0.008609211303762635,0.009137335766404683,3
0.20944666666666667,0.49509843137254905,0.5145305882352941,0.011002149865058661,0.006041188867874584,0.008514186916804611,0.013044979163908293,0.0070601288091629005,0.009909949940227834,3
0.22859019607843137,0.5152396078431373,0.5292137254901961,0.009812474504505798,0.0053770223111890645,0.007572537596075908,0.01178980509257877,0.006282365474647482,0.009068208082344946,3
0.20588901960784314,0.510323137254902,0.5296913725490197,0.010804471079580729,0.006027580133077367,0.008771012610117689,0.012726546936573487,0.007065740982739877,0.010079514387116309,3
0.1681443137254902,0.49015882352941176,0.5047690196078432,0.011848474164341503,0.010312316126772908,0.012657072059750661,0.014001189165630288,0.011730235497546235,0.014316788100597598,3
0.15954078431372548,0.5255996078431372,0.5434113725490196,0.011607410955123569,0.005368571004730545,0.006653636620436724,0.013693679373717675,0.0063443722428695535,0.008016736745984548,3
0.1562227450980392,0.5518450980392157,0.5690450980392158,0.010387172878114923,0.006625454798575427,0.00864593185488814,0.012619384839564558,0.007780727708246098,0.010164849965990817,3
0.1374007843137255,0.5667172549019608,0.5941776470588235,0.011622285768720868,0.006338198325719038,0.010004355768011697,0.013726957233716667,0.0074137654777,0.011673577344475841,3
0.1400878431372549,0.5745541176470589,0.6058501960784314,0.012179320332120465,0.005486094139910191,0.009056813935488187,0.014257593954840995,0.00643850848460483,0.01060394695928424,3
0.25094,0.5136917647058824,0.5218113725490197,0.0128530534447169,0.0055458329934218705,0.007837123567065882,0.01496912457134168,0.006546025240049624,0.009081719480597912,3
0.23657294117647057,0.5152337254901961,0.5482549019607843,0.012742599326704216,0.005509884641094579,0.0079339594414328,0.014888053760135949,0.006474902341607735,0.00945295523013542,3
0.2192007843137255,0.5041521568627451,0.5419023529411765,0.014133229722585986,0.005590598138236426,0.008661286583117678,0.017013804889441316,0.006559042157971337,0.01013868413781004,3
0.22302549019607842,0.5340388235294118,0.5849376470588236,0.011403465582760067,0.005922134747643169,0.008332560231728224,0.013471967052573848,0.006974513266657018,0.009737491093888358,3
0.23332235294117648,0.5358941176470587,0.5759337254901961,0.012024192043953757,0.005551189210719655,0.008772364412933966,0.01409846048473552,0.006507641083374818,0.010066219601599492,3
0.2244756862745098,0.4732458823529412,0.5090250980392157,0.009531166069458585,0.006661846827467111,0.007957748904548036,0.011203012642176576,0.007790026828094711,0.009408475447939883,3
0.2211521568627451,0.5889313725490196,0.5562364705882353,0.01047838555232438,0.005119102414954628,0.007339512872925669,0.01239844427109012,0.0060526691034972,0.008502005963162024,3
0.15796588235294118,0.518358431372549,0.5157113725490197,0.01112397047407244,0.006078676832488559,0.007452382778241688,0.01329936613244903,0.0070849407382254075,0.008822671568812536,3
0.17483137254901962,0.4992874509803921,0.5108235294117647,0.01419752782114613,0.00563613473610705,0.007196906507892996,0.0163953156960753,0.006575266019695443,0.008343894631853532,3
0.17622039215686275,0.5416678431372549,0.559523137254902,0.0123834230577906,0.005622768988978808,0.0066604047176924775,0.01466642950407386,0.00663877669511488,0.008056979806175597,3
0.16220588235294117,0.5378819607843137,0.552752156862745,0.014678664354622957,0.006546473603967505,0.007368873468432719,0.017141530843610957,0.007675461136808575,0.008736596647490987,3
0.13541647058823528,0.4856862745098039,0.49544392156862743,0.011716651242563691,0.005809350931629809,0.007146321283120708,0.013944239268221494,0.006791468247963261,0.008329164651516252,3
0.09489607843137254,0.5768376470588236,0.5576839215686274,0.009614241766879925,0.005895982954031753,0.006569243916053384,0.011156418095522471,0.006923601494843835,0.0077957797064658095,3
0.11338666666666666,0.5860898039215686,0.5616207843137255,0.010329991676070297,0.0056701347552789196,0.006892599612030624,0.012055233235784063,0.006625069640453775,0.00809534911707316,3
0.22436549019607843,0.5567207843137255,0.5432498039215685,0.01167043653707017,0.005700846183910817,0.0069401531426895105,0.013562153558039122,0.00674263055976481,0.008206055266428957,3
0.25428980392156864,0.5490019607843137,0.5399674509803921,0.008682296960338152,0.00947436676135365,0.01147060573821356,0.010223052888941932,0.011057900925455307,0.013628455424158517,3
0.18370313725490195,0.5389337254901961,0.5713270588235294,0.008416181033644674,0.006559965479884043,0.009160960111125454,0.010139417804847941,0.007638448474943111,0.010560262232321836,3
0.2641203921568628,0.490338431372549,0.5290776470588235,0.011024218915246223,0.006035627034097849,0.00804480050870831,0.012656838324066314,0.007120903292069673,0.009544357210730214,3
0.20681764705882355,0.5313098039215687,0.5887015686274509,0.01470599620870958,0.008452180434336397,0.008236939882238205,0.017092367341355292,0.009778507693383698,0.009625976254588888,3
0.1653992156862745,0.48033607843137255,0.5309521568627451,0.01113486701824647,0.005672594104590292,0.008322699706908826,0.013026484320468474,0.006675761639779548,0.00980521109979991,3
0.16734431372549022,0.4359431372549019,0.4203843137254902,0.010010022013717531,0.007281572334016679,0.010691720864312214,0.011854532434463817,0.00851774442588083,0.012345701057240786,4
0.19142901960784314,0.4256337254901961,0.39886941176470586,0.015272459597109062,0.010364417614116841,0.01407803981650042,0.017680024788866777,0.011737552916019573,0.01588251143803339,4
0.17707921568627452,0.43130313725490194,0.4020462745098039,0.01026396177612678,0.007305269474256461,0.010278793269657374,0.012321451197486802,0.008883754122657829,0.012174227421009085,4
0.18296470588235295,0.47379333333333334,0.4890058823529412,0.010517164528124933,0.008690076368893048,0.008627796561706145,0.012559211287676656,0.010154506527565336,0.009964764975585122,4
0.18969411764705882,0.43122627450980394,0.43772588235294113,0.01111570408723008,0.009031116877175924,0.01104670173505991,0.01318919396125731,0.010333288072128669,0.012933081218776227,4
0.23979960784313725,0.4626094117647059,0.46194823529411766,0.011615610007560982,0.0062410909544263595,0.0077491523367214975,0.013545690414685877,0.00742231639108817,0.009152204260891628,4
0.26140470588235293,0.47820980392156864,0.47921254901960786,0.020786005391755714,0.007839320394792567,0.008298468575570487,0.03048788765464863,0.009868032488624088,0.009972186124568691,4
0.26979450980392156,0.4535329411764706,0.473484705882353,0.011815858884742994,0.006743763194411493,0.007990257466382732,0.013906273227169488,0.00784020440534731,0.009323594559517218,4
0.19487843137254904,0.4148835294117647,0.41791960784313725,0.012544585000756897,0.005644604463912213,0.008268439135426667,0.014535806114552439,0.006609985822565986,0.009913329532453339,4
0.24536196078431374,0.4822109803921569,0.4601549019607843,0.010817183924236,0.006145599238792314,0.00946475259659359,0.012569050359965445,0.007333019076082001,0.011055799587457865,4
0.16998980392156862,0.3853490196078431,0.40984509803921565,0.01209046589155345,0.008782478799950947,0.012710535186566708,0.014107654092510453,0.010327755430587688,0.014743446160999762,4
0.17833607843137256,0.45410392156862744,0.4380690196078431,0.011483843194570938,0.0064662941782636365,0.008753536981619563,0.013207410955823003,0.007622705481005629,0.010144596358152203,4
0.25586313725490195,0.4595345098039215,0.42633333333333334,0.0169849769610771,0.014407818752847959,0.02139551742982547,0.019108667187553132,0.01567366702611407,0.023399598468543042,4
0.2279886274509804,0.4845890196078431,0.4510741176470588,0.010805400838197782,0.00554020912139644,0.008161507717793616,0.012632183068375944,0.006535233418091156,0.009523781622400111,4
0.12270431372549019,0.4678372549019608,0.46126352941176474,0.011043886338230275,0.006733229126604647,0.009387441740832485,0.012909682648651699,0.007843633439338485,0.010936968324182911,4
0.19096117647058822,0.47214078431372547,0.4365301960784314,0.013414594352339977,0.006822586355836968,0.009581355212324033,0.016362288406458685,0.00998762511900903,0.012222777821707756,4
0.21838745098039217,0.4870960784313726,0.4587262745098039,0.011527513889412073,0.005742400156208003,0.0084077050032551,0.013720402151943437,0.00675731437573801,0.00980190359181861,4
0.23625450980392157,0.476044705882353,0.4354360784313725,0.01307919508015064,0.0060246910134045305,0.008611651808253152,0.015171744566185174,0.00710873383003026,0.010085121067916857,4
0.20574117647058823,0.4770094117647059,0.481736862745098,0.01134147478792966,0.006218773576073115,0.007774424092695695,0.013036355106685686,0.007254801899376282,0.00905405086052562,4
0.20218313725490195,0.4859423529411765,0.4857050980392157,0.011170610854675305,0.006404686276880954,0.007745387892317634,0.012897202012932254,0.007469876579581699,0.009146267019350894,4
0.19707607843137254,0.4873501960784314,0.4878325490196079,0.010663985130066847,0.006142808375067147,0.0076546495357769926,0.012727460830681847,0.007128010792346751,0.008839838513658046,4
0.16433176470588237,0.4728996078431372,0.46279647058823525,0.010441612871299844,0.005967240621135261,0.00739517636359496,0.012206379996523317,0.007058196225726524,0.008707191274400483,4
0.16905686274509804,0.45412980392156865,0.45252000000000003,0.011192564779518318,0.006296444979284949,0.009268903698849541,0.013149134292263767,0.007434057214641687,0.011263365580062148,4
0.15692117647058823,0.4868792156862745,0.4782956862745098,0.013808531978518519,0.005735449785050166,0.007436934997229576,0.01611319008527771,0.006727090111352501,0.008790537191369442,4
0.11189882352941176,0.3353698039215686,0.21144078431372548,0.00786138109532127,0.01312796130742304,0.011413972726217992,0.009301731351897765,0.014950139209188397,0.013240866469537432,5
0.09787764705882353,0.4275188235294118,0.2978686274509804,0.007987978819027108,0.012346279380156273,0.01408220373840508,0.009369134533890097,0.013878004140679561,0.016296439792546292,5
0.17797529411764704,0.48703843137254904,0.40899607843137253,0.013978219070446413,0.009685284509223563,0.012017137576818234,0.016264191400137486,0.011439349284992977,0.013954785649361031,5
0.19542509803921568,0.5154090196078431,0.44108470588235293,0.01506619735721701,0.008434929947198636,0.011748912562668459,0.01762428655195084,0.010054417305262521,0.013726796861909214,5
0.18952470588235296,0.5260301960784314,0.4435470588235294,0.015412757818623763,0.0099641330714822,0.012710226653828621,0.017944733272866928,0.011804858932930963,0.014988576727718817,5
0.3506635294117647,0.5808411764705882,0.5839470588235294,0.01739040880752627,0.011924270688366755,0.01256356861882128,0.020068475461326504,0.013453912235660026,0.014421923763173836,5
